GCF_002935055.1_ASM293505v1_protein.faa_WP_065424615.1,214
GCF_003182655.1_ASM318265v1_protein.faa_WP_065424615.1,214
GCF_000513215.1_DB11_protein.faa_WP_025302133.1,214
GCF_002220535.1_ASM222053v1_protein.faa_WP_025302133.1,214
GCF_000834395.1_ASM83439v1_protein.faa_WP_042546110.1,214
GCF_000834515.1_ASM83451v1_protein.faa_WP_042569917.1,215
GCF_000261045.2_ASM26104v2_protein.faa_WP_043911970.1,213
GCF_001047675.1_ASM104767v1_protein.faa_WP_048617528.1,212
GCF_000513215.1_DB11_protein.faa_WP_025305162.1,204
GCF_000240325.1_ASM24032v1_protein.faa_WP_014230199.1,213
GCF_002906435.1_ASM290643v1_protein.faa_WP_014230199.1,213
GCF_000027265.1_ASM2726v1_protein.faa_WP_015899104.1,172
GCF_000027265.1_ASM2726v1_protein.faa_WP_013023907.1,203
GCF_000239975.1_ASM23997v1_protein.faa_WP_041162724.1,209
GCF_001572725.1_ASM157272v1_protein.faa_WP_061324627.1,214
GCF_002903045.1_ASM290304v1_protein.faa_WP_103245686.1,220
GCF_002903085.1_ASM290308v1_protein.faa_WP_103245686.1,220
GCF_003925915.1_ASM392591v1_protein.faa_WP_052249280.1,220
GCF_000009345.1_ASM934v1_protein.faa_YP_001006738.1,219
GCF_000020885.1_ASM2088v1_protein.faa_WP_001139255.1,280
GCF_000484195.2_ASM48419v2_protein.faa_WP_001139255.1,280
GCF_000503845.1_ASM50384v1_protein.faa_WP_001139255.1,280
GCF_000486165.2_ASM48616v2_protein.faa_WP_077958446.1,280
GCF_001448785.2_ASM144878v2_protein.faa_WP_058108248.1,280
GCF_000027205.1_ASM2720v1_protein.faa_WP_004159082.1,217
GCF_000091565.1_ASM9156v1_protein.faa_WP_004159082.1,217
GCF_002803865.1_ASM280386v1_protein.faa_WP_004159082.1,217
GCF_000582515.1_ASM58251v1_protein.faa_WP_012413674.1,221
GCF_000834475.1_ASM83447v1_protein.faa_WP_012413674.1,221
GCF_003048255.1_ASM304825v1_protein.faa_WP_108088358.1,217
GCF_000262305.1_ASM26230v1_protein.faa_WP_002439346.1,216
GCF_000047365.1_ASM4736v1_protein.faa_WP_011192123.1,218
GCF_000834295.1_ASM83429v1_protein.faa_WP_011192123.1,218
GCF_000834355.1_ASM83435v1_protein.faa_WP_011192123.1,218
GCF_000834435.1_ASM83443v1_protein.faa_WP_011192123.1,218
GCF_000834475.1_ASM83447v1_protein.faa_WP_011192123.1,218
GCF_000196615.1_ASM19661v1_protein.faa_WP_013200408.1,216
GCF_000026185.1_ASM2618v1_protein.faa_WP_012442912.1,216
GCF_000785005.1_ASM78500v1_protein.faa_WP_032433152.1,153
GCF_001701425.2_ASM170142v2_protein.faa_WP_032433152.1,153
GCF_001855315.1_ASM185531v1_protein.faa_WP_032433152.1,153
GCF_003006175.1_ASM300617v1_protein.faa_WP_032433152.1,153
GCF_000968155.1_ASM96815v1_protein.faa_WP_071609116.1,153
GCF_003443755.1_ASM344375v1_protein.faa_WP_032409201.1,153
GCF_001316565.3_ASM131656v3_protein.faa_WP_071600600.1,86
GCF_002220675.1_ASM222067v1_protein.faa_WP_089191553.1,215
GCF_000364385.3_ASM36438v3_protein.faa_WP_065928302.1,153
GCF_000739495.1_ASM73949v1_protein.faa_WP_065928302.1,153
GCF_002893825.1_ASM289382v1_protein.faa_WP_065928302.1,153
GCF_003203435.1_ASM320343v1_protein.faa_WP_065928302.1,153
GCF_000281435.2_ASM28143v2_protein.faa_WP_004151197.1,153
GCF_000281535.2_ASM28153v2_protein.faa_WP_004151197.1,153
GCF_000406765.2_ASM40676v2_protein.faa_WP_004151197.1,153
GCF_000417085.2_ASM41708v2_protein.faa_WP_004151197.1,153
GCF_000417225.2_ASM41722v2_protein.faa_WP_004151197.1,153
GCF_000512165.1_ASM51216v1_protein.faa_WP_004151197.1,153
GCF_000597905.1_ASM59790v1_protein.faa_WP_004151197.1,153
GCF_000598005.1_ASM59800v1_protein.faa_WP_004151197.1,153
GCF_000775375.1_ASM77537v1_protein.faa_WP_004151197.1,153
GCF_000775395.1_ASM77539v1_protein.faa_WP_004151197.1,153
GCF_000784985.1_ASM78498v1_protein.faa_WP_004151197.1,153
GCF_002156725.1_ASM215672v1_protein.faa_WP_004151197.1,153
GCF_001611055.1_ASM161105v1_protein.faa_WP_071531893.1,153
GCF_001611095.1_ASM161109v1_protein.faa_WP_071531893.1,153
GCF_000009885.1_ASM988v1_protein.faa_WP_071824227.1,83
GCF_000294365.1_ASM29436v1_protein.faa_WP_071824227.1,83
GCF_000784945.1_ASM78494v1_protein.faa_WP_071888962.1,83
GCF_002903005.1_ASM290300v1_protein.faa_WP_072041649.1,153
GCF_002935085.1_ASM293508v1_protein.faa_WP_072041649.1,153
GCF_001456135.1_ASM145613v1_protein.faa_WP_071844786.1,83
GCF_000775955.1_ASM77595v1_protein.faa_WP_071562423.1,153
GCF_001939885.2_ASM193988v2_protein.faa_WP_071994401.1,153
GCF_000733255.1_ASM73325v1_protein.faa_WP_071527872.1,86
GCF_000764615.1_ASM76461v1_protein.faa_WP_071527872.1,86
GCF_001307175.1_ASM130717v1_protein.faa_WP_071527872.1,86
GCF_001521895.1_ASM152189v1_protein.faa_WP_071527872.1,86
GCF_002156785.1_ASM215678v1_protein.faa_WP_071527872.1,86
GCF_003267985.1_ASM326798v1_protein.faa_WP_071527872.1,86
GCF_000016305.1_ASM1630v1_protein.faa_WP_071526666.1,83
GCF_001870165.1_ASM187016v1_protein.faa_WP_071526666.1,83
GCF_002903025.1_ASM290302v1_protein.faa_WP_071888317.1,87
GCF_000220485.1_ASM22048v1_protein.faa_WP_071820809.1,83
GCF_000742755.1_ASM74275v1_protein.faa_WP_071882671.1,86
GCF_000255535.1_ASM25553v1_protein.faa_WP_015690380.1,218
GCF_000187705.1_ASM18770v1_protein.faa_WP_013577462.1,226
GCF_000255535.1_ASM25553v1_protein.faa_WP_013577462.1,226
GCF_000187705.1_ASM18770v1_protein.faa_WP_013576894.1,218
GCF_001939885.2_ASM193988v2_protein.faa_WP_032433423.1,224
GCF_002156765.1_ASM215676v1_protein.faa_WP_032433423.1,224
GCF_002952735.1_ASM295273v1_protein.faa_WP_104949499.1,227
GCF_000757785.1_ASM75778v1_protein.faa_WP_043085395.1,220
GCF_000260925.1_ASM26092v1_protein.faa_WP_010309358.1,213
GCF_003443755.1_ASM344375v1_protein.faa_WP_029602909.1,224
GCF_000240185.1_ASM24018v2_protein.faa_YP_005224860.1,224
GCF_000281435.2_ASM28143v2_protein.faa_WP_004152211.1,224
GCF_000281535.2_ASM28153v2_protein.faa_WP_004152211.1,224
GCF_000364385.3_ASM36438v3_protein.faa_WP_004152211.1,224
GCF_000406765.2_ASM40676v2_protein.faa_WP_004152211.1,224
GCF_000417085.2_ASM41708v2_protein.faa_WP_004152211.1,224
GCF_000417225.2_ASM41722v2_protein.faa_WP_004152211.1,224
GCF_000597905.1_ASM59790v1_protein.faa_WP_004152211.1,224
GCF_000598005.1_ASM59800v1_protein.faa_WP_004152211.1,224
GCF_000775375.1_ASM77537v1_protein.faa_WP_004152211.1,224
GCF_000775395.1_ASM77539v1_protein.faa_WP_004152211.1,224
GCF_000784985.1_ASM78498v1_protein.faa_WP_004152211.1,224
GCF_002156725.1_ASM215672v1_protein.faa_WP_004152211.1,224
GCF_002893825.1_ASM289382v1_protein.faa_WP_004152211.1,224
GCF_003203435.1_ASM320343v1_protein.faa_WP_004152211.1,224
GCF_000834195.1_ASM83419v1_protein.faa_WP_005168850.1,131
GCF_002307355.1_ASM230735v1_protein.faa_WP_095994299.1,213
GCF_000260925.1_ASM26092v1_protein.faa_WP_014699574.1,213
GCF_000276705.2_ASM27670v2_protein.faa_WP_113705932.1,76
GCF_000180175.2_ASM18017v2_protein.faa_WP_010617811.1,163
GCF_000785005.1_ASM78500v1_protein.faa_WP_004192261.1,224
GCF_001701425.2_ASM170142v2_protein.faa_WP_004192261.1,224
GCF_001855315.1_ASM185531v1_protein.faa_WP_004192261.1,224
GCF_001870165.1_ASM187016v1_protein.faa_WP_004192261.1,224
GCF_003006175.1_ASM300617v1_protein.faa_WP_004192261.1,224
GCF_000192105.1_ASM19210v1_protein.faa_WP_013649708.1,131
GCF_000834735.1_ASM83473v1_protein.faa_WP_013649708.1,131
GCF_000253175.1_ASM25317v1_protein.faa_WP_005160367.1,131
GCF_000019565.1_ASM1956v1_protein.faa_WP_123809097.1,171
GCF_000330865.1_ASM33086v1_protein.faa_WP_015672940.1,212
GCF_000283875.1_ASM28387v1_protein.faa_WP_041455940.1,210
GCF_000009345.1_ASM934v1_protein.faa_YP_001006518.1,213
GCF_000834455.1_ASM83445v1_protein.faa_WP_004716913.1,213
GCF_000834395.1_ASM83439v1_protein.faa_WP_042546524.1,213
GCF_000148935.1_ASM14893v1_protein.faa_WP_049788892.1,209
GCF_000834195.1_ASM83419v1_protein.faa_WP_005169232.1,213
GCF_000834515.1_ASM83451v1_protein.faa_WP_042569923.1,213
GCF_003032455.1_ASM303245v1_protein.faa_WP_033784073.1,214
GCF_002220515.1_ASM222051v1_protein.faa_WP_060660224.1,211
GCF_002220715.1_ASM222071v1_protein.faa_WP_060660224.1,211
GCF_002220595.1_ASM222059v1_protein.faa_WP_043142051.1,211
GCF_000300455.3_ASM30045v4_protein.faa_WP_017456126.1,207
GCF_001277275.1_ASM127727v1_protein.faa_WP_032803472.1,225
GCF_001277235.1_ASM127723v1_protein.faa_WP_032967441.1,225
GCF_001277175.1_ASM127717v1_protein.faa_WP_032804440.1,225
GCF_000215745.1_ASM21574v1_protein.faa_YP_004593158.1,217
GCF_000754345.1_ASM75434v1_protein.faa_WP_040132508.1,243
GCF_000013665.1_ASM1366v1_protein.faa_WP_011470329.1,367
GCF_000740965.1_ASM74096v1_protein.faa_WP_039289415.1,228
GCF_000023025.1_ASM2302v1_protein.faa_WP_015819828.1,368
GCF_000147055.1_ASM14705v1_protein.faa_WP_013318139.1,228
GCF_002220675.1_ASM222067v1_protein.faa_WP_089191507.1,229
GCF_000740965.1_ASM74096v1_protein.faa_WP_039291095.1,244
GCF_000834395.1_ASM83439v1_protein.faa_WP_042547005.1,230
GCF_000833255.1_ASM83325v1_protein.faa_WP_044527181.1,218
GCF_000192105.1_ASM19210v1_protein.faa_WP_032904696.1,77
GCF_000834735.1_ASM83473v1_protein.faa_WP_032904696.1,77
GCF_002224585.2_ASM222458v2_protein.faa_WP_089517907.1,230
GCF_002220635.1_ASM222063v1_protein.faa_WP_089186365.1,230
GCF_000239975.1_ASM23997v1_protein.faa_WP_071820421.1,71
GCF_000294535.1_ASM29453v1_protein.faa_WP_014914463.1,235
GCF_001888205.1_ASM188820v1_protein.faa_WP_072502717.1,108
GCF_002288545.1_ASM228854v1_protein.faa_WP_095700090.1,231
GCF_000833295.1_ASM83329v1_protein.faa_WP_042524627.1,204
GCF_000512375.1_ASM51237v1_protein.faa_WP_071842214.1,71
GCF_002156765.1_ASM215676v1_protein.faa_WP_086893142.1,238
GCF_000348725.1_ASM34872v1_protein.faa_WP_015469188.1,340
GCF_000582515.1_ASM58251v1_protein.faa_WP_025384499.1,245
GCF_002891475.1_ASM289147v1_protein.faa_WP_102831027.1,242
GCF_000025465.1_ASM2546v1_protein.faa_WP_012968259.1,238
GCF_000019565.1_ASM1956v1_protein.faa_WP_012541765.1,238
GCF_000812205.2_ASM81220v2_protein.faa_WP_039103383.1,238
GCF_000300455.3_ASM30045v4_protein.faa_WP_017460063.1,230
GCF_000240185.1_ASM24018v2_protein.faa_YP_005226873.1,238
GCF_000281435.2_ASM28143v2_protein.faa_WP_004151627.1,238
GCF_000281535.2_ASM28153v2_protein.faa_WP_004151627.1,238
GCF_000364385.3_ASM36438v3_protein.faa_WP_004151627.1,238
GCF_000406765.2_ASM40676v2_protein.faa_WP_004151627.1,238
GCF_000417085.2_ASM41708v2_protein.faa_WP_004151627.1,238
GCF_000417225.2_ASM41722v2_protein.faa_WP_004151627.1,238
GCF_000512165.1_ASM51216v1_protein.faa_WP_004151627.1,238
GCF_000597905.1_ASM59790v1_protein.faa_WP_004151627.1,238
GCF_000598005.1_ASM59800v1_protein.faa_WP_004151627.1,238
GCF_000739495.1_ASM73949v1_protein.faa_WP_004151627.1,238
GCF_000742755.1_ASM74275v1_protein.faa_WP_004151627.1,238
GCF_000775375.1_ASM77537v1_protein.faa_WP_004151627.1,238
GCF_000775395.1_ASM77539v1_protein.faa_WP_004151627.1,238
GCF_000784985.1_ASM78498v1_protein.faa_WP_004151627.1,238
GCF_002156725.1_ASM215672v1_protein.faa_WP_004151627.1,238
GCF_002893825.1_ASM289382v1_protein.faa_WP_004151627.1,238
GCF_003203435.1_ASM320343v1_protein.faa_WP_004151627.1,238
GCF_000016305.1_ASM1630v1_protein.faa_WP_015958393.1,238
GCF_000784945.1_ASM78494v1_protein.faa_WP_016946868.1,238
GCF_001870165.1_ASM187016v1_protein.faa_WP_009485261.1,238
GCF_001939885.2_ASM193988v2_protein.faa_WP_009485261.1,238
GCF_000027265.1_ASM2726v1_protein.faa_WP_015899169.1,230
GCF_003955735.1_ASM395573v1_protein.faa_WP_126127422.1,344
GCF_001581875.1_ASM158187v1_protein.faa_WP_036160838.1,407
GCF_001629735.1_ASM162973v1_protein.faa_WP_036160838.1,407
GCF_001572725.1_ASM157272v1_protein.faa_WP_099050088.1,210
GCF_000784905.1_ASM78490v1_protein.faa_WP_038416754.1,236
GCF_000789355.1_ASM78935v1_protein.faa_WP_080315393.1,138
GCF_001644645.1_ASM164464v1_protein.faa_WP_066408328.1,598
GCF_000307125.1_ASM30712v1_protein.faa_WP_003373628.1,138
GCF_000827935.1_ASM82793v1_protein.faa_WP_003373628.1,138
GCF_000827955.1_ASM82795v1_protein.faa_WP_003373628.1,138
GCF_002934065.1_ASM293406v1_protein.faa_WP_104502205.1,335
GCF_000007785.1_ASM778v1_protein.faa_NP_815608.1,234
GCF_000281195.1_ASM28119v1_protein.faa_WP_002381763.1,234
GCF_000550745.1_ASM55074v1_protein.faa_WP_002381763.1,234
GCF_000742975.1_ASM74297v1_protein.faa_WP_002381763.1,234
GCF_000190535.1_ASM19053v1_protein.faa_WP_013612033.1,535
GCF_001975665.1_ASM197566v1_protein.faa_WP_068362214.1,118
GCF_003353065.1_ASM335306v1_protein.faa_WP_114984301.1,149
GCF_002078475.1_ASM207847v1_protein.faa_WP_004257908.1,245
GCF_002078995.2_ASM207899v2_protein.faa_WP_004257908.1,245
GCF_002220595.1_ASM222059v1_protein.faa_WP_033633596.1,59
GCF_002935055.1_ASM293505v1_protein.faa_WP_033633596.1,59
GCF_001989555.1_ASM198955v1_protein.faa_WP_077143768.1,234
GCF_000186265.1_ASM18626v1_protein.faa_WP_013550211.1,139
GCF_000789395.1_ASM78939v1_protein.faa_WP_039310642.1,255
GCF_000231385.2_ASM23138v3_protein.faa_WP_014901058.1,523
